"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (Bytes)","Transferred (Bytes)","Total Transferred (Bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.nordhealth.fi/fi/psykologi/helsinki/hanna-laakso?companyId=20332715-99ce-4283-bc32-79a9ad31482b&clinic=terveystalo-tampere-kuntoutuspalvelut-toimintaterapia","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Hanna Laakso, psykologi, Terveystalo","36","332","Varaa aika netistä terapeutille Hanna Laakso: psykologi, Helsinki, Espoo","72","443","","0","Hanna Laakso Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","128","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","noindex, nofollow","","","","","","","","","126877","30298","30298","4.490","","342","95","3.600","0.000","Very Hard","3.036","12","3","","4","3","0","0.160","44","40","0","0","0","0","","","","","f81973ed7eb632a83159216df17400aa","0.825","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/psykologi/helsinki/hanna-laakso?companyId=20332715-99ce-4283-bc32-79a9ad31482b&clinic=terveystalo-tampere-kuntoutuspalvelut-toimintaterapia","2026-05-31 08:13:43"
"https://www.nordhealth.fi/fi/psykoterapeutti/tampere/mariana-toivola?companyId=20332715-99ce-4283-bc32-79a9ad31482b&clinic=terveystalo-tampere-kuntoutuspalvelut-toimintaterapia","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Mariana Toivola, psykoterapeutti, Terveystalo","45","404","Varaa aika netistä terapeutille Mariana Toivola: psykoterapeutti, Tampere","73","453","","0","Mariana Toivola Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","131","","0","Erityisosaaminen","16","Yhteystiedot","12","noindex, nofollow","","","","","","","","","108751","27718","27718","4.108","","317","116","2.733","0.000","Very Hard","3.031","12","3","","5","3","0","0.160","42","36","0","0","0","0","","","","","f15848ee57e64f1ec52094aa73402a10","0.447","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/psykoterapeutti/tampere/mariana-toivola?companyId=20332715-99ce-4283-bc32-79a9ad31482b&clinic=terveystalo-tampere-kuntoutuspalvelut-toimintaterapia","2026-05-31 08:13:44"
"https://www.nordhealth.fi/fi/psykologi/helsinki/hanna-laakso?companyId=20332715-99ce-4283-bc32-79a9ad31482b&clinic=terveystalo-helsinki-oulunkyla-kuntoutuspalvelut-psykologia","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Hanna Laakso, psykologi, Terveystalo","36","332","Varaa aika netistä terapeutille Hanna Laakso: psykologi, Helsinki, Espoo","72","443","","0","Hanna Laakso Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","128","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","noindex, nofollow","","","","","","","","","126901","30324","30324","4.494","","342","95","3.600","0.000","Very Hard","3.036","12","3","","4","3","0","0.160","44","40","0","0","0","0","","","","","a644c5ef0305d657f429dba3b65911a3","0.310","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/psykologi/helsinki/hanna-laakso?companyId=20332715-99ce-4283-bc32-79a9ad31482b&clinic=terveystalo-helsinki-oulunkyla-kuntoutuspalvelut-psykologia","2026-05-31 08:13:44"
"https://www.nordhealth.fi/fi/yritys/terveystalo/terveystalo-helsinki-oulunkyla-kuntoutuspalvelut-psykologia?tab=about&page=1&size=20","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Terveystalo Helsinki Oulunkylä Kuntoutuspalvelut, psykologia - Nordhealth.fi","76","675","Terveystalo Helsinki Oulunkylä Kuntoutuspalvelut, psykologia tarjoaa laadukkaita terveydenalan palveluita. Varaa aika helposti nettiajanvarauksen kautta.","153","954","","0","Terveystalo Helsinki Oulunkylä Kuntoutuspalvelut, psykologia","60","","0","Yhteystiedot","12","Yhteystiedot","12","noindex, nofollow","","","","","","","","","88552","21948","21948","3.253","","178","68","2.618","0.000","Very Hard","1.973","12","3","","3","3","0","0.160","8","7","0","2","1","0","","","","","f34e356f6adecccd8112833121154960","0.233","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/yritys/terveystalo/terveystalo-helsinki-oulunkyla-kuntoutuspalvelut-psykologia?tab=about&page=1&size=20","2026-05-31 08:13:44"
"https://www.nordhealth.fi/fi/yritys/terveystalo/terveystalo-helsinki-oulunkyla-kuntoutuspalvelut-psykologia?tab=appointments&page=1&size=20","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Terveystalo Helsinki Oulunkylä Kuntoutuspalvelut, psykologia - Nordhealth.fi | Ajanvaraus","89","790","Varaa terapia-aikasi toimipisteelle Terveystalo Helsinki Oulunkylä Kuntoutuspalvelut, psykologia kätevästi verkossa. Tarjoamme ammattitaitoista terapiaa - löydä sopiva aika ja palvelu terveytesi tueksi.","202","1236","","0","Terveystalo Helsinki Oulunkylä Kuntoutuspalvelut, psykologia","60","","0","Tuloksia ei löytynyt","20","","0","noindex, nofollow","","","","","","","","","55857","12562","12562","1.862","","44","17","2.588","13.858","Very Hard","0.730","12","3","","3","3","0","0.160","4","4","0","0","0","0","","","","","ed6d004463e1d0b242be97baa283fd6c","0.221","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/yritys/terveystalo/terveystalo-helsinki-oulunkyla-kuntoutuspalvelut-psykologia?tab=appointments&page=1&size=20","2026-05-31 08:13:44"
"https://www.nordhealth.fi/fi/neuropsykologi/helsinki/heta-kekki?companyId=20332715-99ce-4283-bc32-79a9ad31482b&clinic=terveystalo-helsinki-oulunkyla-kuntoutuspalvelut-psykologia","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Ulriikka Kekki, neuropsykologi, Terveystalo","43","376","Varaa aika netistä terapeutille Ulriikka Kekki: neuropsykologi, Helsinki","72","424","","0","Ulriikka Kekki Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","130","","0","Erityisosaaminen","16","Yhteystiedot","12","noindex, nofollow","","","","","","","","","98983","24452","24452","3.624","","211","73","2.890","0.000","Very Hard","2.546","12","3","","5","3","0","0.160","43","37","0","0","0","0","","","","","c831a3e2c3da58594da259746259da2","0.360","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/neuropsykologi/helsinki/heta-kekki?companyId=20332715-99ce-4283-bc32-79a9ad31482b&clinic=terveystalo-helsinki-oulunkyla-kuntoutuspalvelut-psykologia","2026-05-31 08:13:44"
"https://www.nordhealth.fi/fi/psykologi/tampere/anna-orilahti?companyId=20332715-99ce-4283-bc32-79a9ad31482b&clinic=terveystalo-jyvaskyla-kuntoutuspalvelut-psykologia","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Anna Orilahti, psykologi, Terveystalo","37","321","Varaa aika netistä terapeutille Anna Orilahti: psykologi, Tampere","65","395","","0","Anna Orilahti Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","129","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","noindex, nofollow","","","","","","","","","86904","21568","21568","3.196","","113","38","2.974","0.000","Very Hard","1.869","12","3","","4","3","0","0.160","40","36","0","0","0","0","","","","","e6c6de3314cfd6aa06142d65762c442d","0.290","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/psykologi/tampere/anna-orilahti?companyId=20332715-99ce-4283-bc32-79a9ad31482b&clinic=terveystalo-jyvaskyla-kuntoutuspalvelut-psykologia","2026-05-31 08:13:45"
"https://www.nordhealth.fi/fi/psykologi/tampere/salla-rikander?companyId=20332715-99ce-4283-bc32-79a9ad31482b&clinic=terveystalo-jyvaskyla-kuntoutuspalvelut-psykologia","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Salla Rikander, psykologi, Terveystalo","38","332","Varaa aika netistä terapeutille Salla Rikander: psykologi, Tampere","66","402","","0","Salla Rikander Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","130","","0","Erityisosaaminen","16","Asiakasryhmät","13","noindex, nofollow","","","","","","","","","99802","25443","25443","3.771","","222","61","3.639","0.000","Very Hard","2.724","12","3","","3","3","0","0.160","42","39","0","0","0","0","","","","","7bcf9581e31d2d98c5abca3253cfd04f","0.302","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/psykologi/tampere/salla-rikander?companyId=20332715-99ce-4283-bc32-79a9ad31482b&clinic=terveystalo-jyvaskyla-kuntoutuspalvelut-psykologia","2026-05-31 08:13:45"
"https://www.nordhealth.fi/fi/yritys/terveystalo/terveystalo-jyvaskyla-kuntoutuspalvelut-psykologia?tab=about&page=1&size=20","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Terveystalo Jyväskylä Kuntoutuspalvelut, psykologia - Nordhealth.fi","67","598","Terveystalo Jyväskylä Kuntoutuspalvelut, psykologia tarjoaa laadukkaita terveydenalan palveluita. Varaa aika helposti nettiajanvarauksen kautta.","144","903","","0","Terveystalo Jyväskylä Kuntoutuspalvelut, psykologia","51","","0","Yhteystiedot","12","Yhteystiedot","12","noindex, nofollow","","","","","","","","","96124","22938","22938","3.399","","218","95","2.295","0.000","Very Hard","2.134","12","3","","3","3","0","0.160","8","7","0","2","1","0","","","","","c53671f4ec49000693e620e14f5f5cd8","0.225","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/yritys/terveystalo/terveystalo-jyvaskyla-kuntoutuspalvelut-psykologia?tab=about&page=1&size=20","2026-05-31 08:13:45"
"https://www.nordhealth.fi/fi/yritys/terveystalo/terveystalo-jyvaskyla-kuntoutuspalvelut-psykologia?tab=appointments&page=1&size=20","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Terveystalo Jyväskylä Kuntoutuspalvelut, psykologia - Nordhealth.fi | Ajanvaraus","80","713","Varaa terapia-aikasi toimipisteelle Terveystalo Jyväskylä Kuntoutuspalvelut, psykologia kätevästi verkossa. Tarjoamme ammattitaitoista terapiaa - löydä sopiva aika ja palvelu terveytesi tueksi.","193","1185","","0","Terveystalo Jyväskylä Kuntoutuspalvelut, psykologia","51","","0","Tuloksia ei löytynyt","20","","0","noindex, nofollow","","","","","","","","","55711","12539","12539","1.858","","43","17","2.529","17.361","Very Hard","0.699","12","3","","3","3","0","0.160","4","4","0","0","0","0","","","","","e83ed2ed88944c47782fe6c21641d71d","0.199","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/yritys/terveystalo/terveystalo-jyvaskyla-kuntoutuspalvelut-psykologia?tab=appointments&page=1&size=20","2026-05-31 08:13:45"
"https://www.nordhealth.fi/fi/yritys/terveystalo/terveystalo-turku-kuntoutuspalvelut-psykologia?tab=appointments&page=1&size=20","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Terveystalo Turku Kuntoutuspalvelut, psykologia - Nordhealth.fi | Ajanvaraus","76","678","Varaa terapia-aikasi toimipisteelle Terveystalo Turku Kuntoutuspalvelut, psykologia kätevästi verkossa. Tarjoamme ammattitaitoista terapiaa - löydä sopiva aika ja palvelu terveytesi tueksi.","189","1159","","0","Terveystalo Turku Kuntoutuspalvelut, psykologia","47","","0","Tuloksia ei löytynyt","20","","0","noindex, nofollow","","","","","","","","","55607","12521","12521","1.856","","43","17","2.529","17.361","Very Hard","0.686","12","3","","3","3","0","0.160","4","4","0","0","0","0","","","","","b0544e795c8bd6da9bd53fb2da251821","0.200","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/yritys/terveystalo/terveystalo-turku-kuntoutuspalvelut-psykologia?tab=appointments&page=1&size=20","2026-05-31 08:13:45"
"https://www.nordhealth.fi/fi/psykologi/tampere/salla-rikander?companyId=20332715-99ce-4283-bc32-79a9ad31482b&clinic=terveystalo-turku-kuntoutuspalvelut-psykologia","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Salla Rikander, psykologi, Terveystalo","38","332","Varaa aika netistä terapeutille Salla Rikander: psykologi, Tampere","66","402","","0","Salla Rikander Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","130","","0","Erityisosaaminen","16","Asiakasryhmät","13","noindex, nofollow","","","","","","","","","99786","25409","25409","3.766","","222","61","3.639","0.000","Very Hard","2.724","12","3","","3","3","0","0.160","42","39","0","0","0","0","","","","","2e477b663d29b8baa8826a22a5917135","0.297","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/psykologi/tampere/salla-rikander?companyId=20332715-99ce-4283-bc32-79a9ad31482b&clinic=terveystalo-turku-kuntoutuspalvelut-psykologia","2026-05-31 08:13:45"
"https://www.nordhealth.fi/fi/yritys/terveystalo/terveystalo-turku-kuntoutuspalvelut-psykologia?tab=about&page=1&size=20","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Terveystalo Turku Kuntoutuspalvelut, psykologia - Nordhealth.fi","63","563","Terveystalo Turku Kuntoutuspalvelut, psykologia tarjoaa laadukkaita terveydenalan palveluita. Varaa aika helposti nettiajanvarauksen kautta.","140","877","","0","Terveystalo Turku Kuntoutuspalvelut, psykologia","47","","0","Yhteystiedot","12","Yhteystiedot","12","noindex, nofollow","","","","","","","","","93879","22958","22958","3.402","","237","100","2.370","1.318","Very Hard","2.320","12","3","","3","3","0","0.160","7","6","0","2","1","0","","","","","afc288134ca5d8eb0ceadb597e57f797","0.209","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/yritys/terveystalo/terveystalo-turku-kuntoutuspalvelut-psykologia?tab=about&page=1&size=20","2026-05-31 08:13:45"
"https://www.nordhealth.fi/fi/appointments?specialist=annukka-rahikkala&location=oulun-toimipiste&companyId=94fc31d6-04d2-4a82-9c83-d16c3b9eb7de","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Varaa aika: Annukka Rahikkala, Fysioterapeutti","46","416","Varaa aikasi helposti verkossa! Nopea ja kätevä tapa varata aikoja terapian eri palveluihin.","92","557","","0","","0","","0","","0","","0","noindex, nofollow","","","","","","","","","30031","8018","8018","1.188","","7","3","2.333","0.000","Very Hard","0.347","12","1","","2","2","0","0.110","4","3","0","0","0","0","","","","","287fa97f2c088d02de63d57f931e82e6","0.157","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/appointments?specialist=annukka-rahikkala&location=oulun-toimipiste&companyId=94fc31d6-04d2-4a82-9c83-d16c3b9eb7de","2026-05-31 08:13:46"
"https://www.nordhealth.fi/fi/yritys/hyvinvointi-virtaava/oulun-toimipiste?tab=appointments&page=1&size=20","text/html; charset=utf-8","307","Temporary Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","12","3","","2","2","0","0.110","0","0","0","0","0","0","","","","","","0.271","","https://www.nordhealth.fi/fi/yritys/hyvinvointi-virtaava/oulun-toimipiste?date=2026-06-02&tab=appointments","HTTP Redirect","","","1.1","","","","","","https://www.nordhealth.fi/fi/yritys/hyvinvointi-virtaava/oulun-toimipiste?tab=appointments&page=1&size=20","2026-05-31 08:13:46"
"https://www.nordhealth.fi/fi/yritys/hyvinvointi-virtaava/oulun-toimipiste?tab=about&page=1&size=20","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Oulun toimipiste - Nordhealth.fi","32","279","Oulun toimipiste tarjoaa laadukkaita terveydenalan palveluita. Varaa aika helposti nettiajanvarauksen kautta.","109","676","","0","Oulun toimipiste","16","","0","Yhteystiedot","12","Yhteystiedot","12","noindex, nofollow","","","","","","","","","88685","22361","22361","3.314","","123","56","2.196","25.089","Very Hard","1.146","12","3","","2","2","0","0.110","11","9","0","2","1","0","","","","","99976f2faab73dce34a3e1a60dc3d0e4","0.218","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/yritys/hyvinvointi-virtaava/oulun-toimipiste?tab=about&page=1&size=20","2026-05-31 08:13:46"
"https://www.nordhealth.fi/fi/yritys/hyvinvointi-virtaava/oulun-toimipiste?tab=appointments","text/html; charset=utf-8","307","Temporary Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","12","3","","4","2","0","0.110","0","0","0","0","0","0","","","","","","0.225","","https://www.nordhealth.fi/fi/yritys/hyvinvointi-virtaava/oulun-toimipiste?date=2026-06-02&tab=appointments","HTTP Redirect","","","1.1","","","","","","https://www.nordhealth.fi/fi/yritys/hyvinvointi-virtaava/oulun-toimipiste?tab=appointments","2026-05-31 08:13:46"
"https://www.nordhealth.fi/fi/appointments?specialist=sanna-mari-pohjanen&location=hyvinvointi-virtaava-simo&companyId=94fc31d6-04d2-4a82-9c83-d16c3b9eb7de","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Varaa aika: Sanna-Mari Pohjanen, Fysioterapeutti","48","439","Varaa aikasi helposti verkossa! Nopea ja kätevä tapa varata aikoja terapian eri palveluihin.","92","557","","0","","0","","0","","0","","0","noindex, nofollow","","","","","","","","","30057","8041","8041","1.192","","7","3","2.333","0.000","Very Hard","0.346","12","1","","2","2","0","0.110","4","3","0","0","0","0","","","","","4953ea48fe00eecbbbd59e74b970b1fb","0.158","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/appointments?specialist=sanna-mari-pohjanen&location=hyvinvointi-virtaava-simo&companyId=94fc31d6-04d2-4a82-9c83-d16c3b9eb7de","2026-05-31 08:13:46"
"https://www.nordhealth.fi/fi/fysioterapeutti/oulu/annukka-rahikkala?companyId=94fc31d6-04d2-4a82-9c83-d16c3b9eb7de&clinic=oulun-toimipiste","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Annukka Rahikkala, fysioterapeutti, Hyvinvointi Virtaava","56","494","Varaa aika netistä terapeutille Annukka Rahikkala: fysioterapeutti, Oulu","72","439","","0","Annukka Rahikkala Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","133","","0","Palvelut ja ajanvaraus","22","Sijainnit","9","noindex, nofollow","","","","","","","","","155147","26719","26719","3.960","","424","153","2.771","49.188","Hard","2.163","12","3","","4","3","0","0.160","41","37","0","0","0","0","","","","","92f3ec606920f1f00282c295b9ca0e30","0.312","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapeutti/oulu/annukka-rahikkala?companyId=94fc31d6-04d2-4a82-9c83-d16c3b9eb7de&clinic=oulun-toimipiste","2026-05-31 08:13:46"
"https://www.nordhealth.fi/fi/yritys/hyvinvointi-virtaava/hyvinvointi-virtaava-simo?tab=appointments","text/html; charset=utf-8","307","Temporary Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","12","3","","4","2","0","0.110","0","0","0","0","0","0","","","","","","0.234","","https://www.nordhealth.fi/fi/yritys/hyvinvointi-virtaava/hyvinvointi-virtaava-simo?date=2026-06-22&tab=appointments","HTTP Redirect","","","1.1","","","","","","https://www.nordhealth.fi/fi/yritys/hyvinvointi-virtaava/hyvinvointi-virtaava-simo?tab=appointments","2026-05-31 08:13:46"
"https://www.nordhealth.fi/fi/fysioterapeutti/kemi/heidi-kaprio?companyId=94fc31d6-04d2-4a82-9c83-d16c3b9eb7de&clinic=oulun-toimipiste","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Heidi Kaprio, fysioterapeutti, Hyvinvointi Virtaava","51","435","Varaa aika netistä terapeutille Heidi Kaprio: fysioterapeutti, Kemi, Tornio","75","443","","0","Heidi Kaprio Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","128","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","noindex, nofollow","","","","","","","","","148841","31683","31683","4.695","","485","159","3.050","4.885","Very Hard","2.840","12","3","","5","3","0","0.160","43","38","0","0","0","0","","","","","e2546e857481e6db89eb04d7c3c669f4","0.564","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapeutti/kemi/heidi-kaprio?companyId=94fc31d6-04d2-4a82-9c83-d16c3b9eb7de&clinic=oulun-toimipiste","2026-05-31 08:13:46"
"https://www.nordhealth.fi/fi/yritys/hyvinvointi-virtaava/hyvinvointi-virtaava-simo?tab=about&page=1&size=20","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Hyvinvointi Virtaava - Simo - Nordhealth.fi","43","372","Hyvinvointi Virtaava - Simo tarjoaa laadukkaita terveydenalan palveluita. Varaa aika helposti nettiajanvarauksen kautta.","120","741","","0","Hyvinvointi Virtaava - Simo","27","","0","Yhteystiedot","12","Yhteystiedot","12","noindex, nofollow","","","","","","","","","102287","23923","23923","3.545","","170","72","2.361","0.000","Very Hard","1.495","12","3","","2","2","0","0.110","12","10","0","2","1","0","","","","","5004dff2bc6279d3f50f182ae262227a","0.490","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/yritys/hyvinvointi-virtaava/hyvinvointi-virtaava-simo?tab=about&page=1&size=20","2026-05-31 08:13:46"
"https://www.nordhealth.fi/fi/fysioterapeutti/kemi/sanna-mari-pohjanen?companyId=94fc31d6-04d2-4a82-9c83-d16c3b9eb7de&clinic=hyvinvointi-virtaava-simo","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Sanna-Mari Pohjanen, fysioterapeutti, Hyvinvointi Virtaava","58","517","Varaa aika netistä terapeutille Sanna-Mari Pohjanen: fysioterapeutti, Kemi","74","456","","0","Sanna-Mari Pohjanen Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","135","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","noindex, nofollow","","","","","","","","","134316","28474","28474","4.220","","394","123","3.203","3.893","Very Hard","2.665","12","3","","4","3","0","0.160","41","37","0","0","0","0","","","","","a04cbe203d0a81ec94f5e45cbc4461a3","0.295","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapeutti/kemi/sanna-mari-pohjanen?companyId=94fc31d6-04d2-4a82-9c83-d16c3b9eb7de&clinic=hyvinvointi-virtaava-simo","2026-05-31 08:13:46"
"https://www.nordhealth.fi/fi/yritys/hyvinvointi-virtaava/hyvinvointi-virtaava-simo?tab=appointments&page=1&size=20","text/html; charset=utf-8","307","Temporary Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","12","3","","2","2","0","0.110","0","0","0","0","0","0","","","","","","0.187","","https://www.nordhealth.fi/fi/yritys/hyvinvointi-virtaava/hyvinvointi-virtaava-simo?date=2026-06-22&tab=appointments","HTTP Redirect","","","1.1","","","","","","https://www.nordhealth.fi/fi/yritys/hyvinvointi-virtaava/hyvinvointi-virtaava-simo?tab=appointments&page=1&size=20","2026-05-31 08:13:47"
"https://www.nordhealth.fi/fi/yritys/meilahti/sofita-oy?tab=about&page=1&size=20","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Sofita terapiapalvelut - Meilahti - Nordhealth.fi","49","412","Sofita terapiapalvelut - Meilahti tarjoaa laadukkaita terveydenalan palveluita. Varaa aika helposti nettiajanvarauksen kautta.","126","767","","0","Sofita terapiapalvelut - Meilahti","33","","0","Yhteystiedot","12","Yhteystiedot","12","noindex, nofollow","","","","","","","","","157674","29941","29941","4.437","","474","163","2.908","0.000","Very Hard","2.558","12","3","","2","2","0","0.110","28","26","0","2","1","0","","","","","d2dc5559d895f4ad15aa69a8c215343f","0.248","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/yritys/meilahti/sofita-oy?tab=about&page=1&size=20","2026-05-31 08:13:47"
"https://www.nordhealth.fi/fi/fysioterapeutti/kemi/heidi-kaprio?companyId=94fc31d6-04d2-4a82-9c83-d16c3b9eb7de&clinic=hyvinvointi-virtaava-simo","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Heidi Kaprio, fysioterapeutti, Hyvinvointi Virtaava","51","435","Varaa aika netistä terapeutille Heidi Kaprio: fysioterapeutti, Kemi, Tornio","75","443","","0","Heidi Kaprio Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","128","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","noindex, nofollow","","","","","","","","","148877","31760","31760","4.707","","485","159","3.050","4.885","Very Hard","2.839","12","3","","5","3","0","0.160","43","38","0","0","0","0","","","","","8b72089e16fec076e671e619dabb921c","0.310","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapeutti/kemi/heidi-kaprio?companyId=94fc31d6-04d2-4a82-9c83-d16c3b9eb7de&clinic=hyvinvointi-virtaava-simo","2026-05-31 08:13:47"
"https://www.nordhealth.fi/fi/fysioterapeutti/kemi/fanni-vilmi-1?companyId=94fc31d6-04d2-4a82-9c83-d16c3b9eb7de&clinic=hyvinvointi-virtaava-simo","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Fanni Vilmi, fysioterapeutti, Hyvinvointi Virtaava","50","426","Varaa aika netistä terapeutille Fanni Vilmi: fysioterapeutti, Kemi, Simo","72","427","","0","Fanni Vilmi","11","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","noindex, nofollow","","","","","","","","","133523","27745","27745","4.112","","387","135","2.867","23.139","Very Hard","2.558","12","3","","5","3","0","0.160","44","38","0","0","0","0","","","","","246024a0896d513fa66d633732323170","0.577","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapeutti/kemi/fanni-vilmi-1?companyId=94fc31d6-04d2-4a82-9c83-d16c3b9eb7de&clinic=hyvinvointi-virtaava-simo","2026-05-31 08:13:47"
"https://www.nordhealth.fi/fi/yritys/meilahti/sofita-oy?tab=appointments&page=1&size=20","text/html; charset=utf-8","307","Temporary Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","12","3","","2","2","0","0.110","0","0","0","0","0","0","","","","","","0.216","","https://www.nordhealth.fi/fi/yritys/meilahti/sofita-oy?date=2026-06-01&tab=appointments","HTTP Redirect","","","1.1","","","","","","https://www.nordhealth.fi/fi/yritys/meilahti/sofita-oy?tab=appointments&page=1&size=20","2026-05-31 08:13:47"
