"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (Bytes)","Transferred (Bytes)","Total Transferred (Bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.nordhealth.fi/fi/psykologi/turku/hanna-wikman-heinonen","text/html; charset=utf-8","200","OK","Indexable","","Hanna Wikman-Heinonen, psykologi, psykoterapeutti, KKT-keskus Arvo","66","628","Varaa aika netistä terapeutille Hanna Wikman-Heinonen: psykologi, psykoterapeutti, Turku","88","557","","0","Hanna Wikman-Heinonen Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","137","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","index, follow","","","","","","","","","110669","25206","25206","3.736","","185","75","2.467","0.000","Very Hard","1.879","10","3","","4","2","0","0.110","40","35","0","0","0","0","","","","","3857342b30358924e8b1c919017924ed","0.936","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/psykologi/turku/hanna-wikman-heinonen","2026-05-24 07:49:33"
"https://www.nordhealth.fi/fi/sairaanhoitaja/helsinki/marika-pentikainen","text/html; charset=utf-8","200","OK","Indexable","","Marika Pentikäinen, sairaanhoitaja, ratkaisukeskeinen terapeutti","64","572","Varaa aika netistä terapeutille Marika Pentikäinen: sairaanhoitaja, ratkaisukeskeinen terapeutti, Helsinki","106","639","","0","Marika Pentikäinen Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","134","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","index, follow","","","","","","","","","123262","30653","30653","4.543","","435","152","2.862","0.000","Very Hard","3.491","10","3","","5","2","0","0.110","43","36","0","0","0","0","","","","","531bb15b6322ccda2927e350b0c0d091","0.252","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/sairaanhoitaja/helsinki/marika-pentikainen","2026-05-24 07:49:34"
"https://www.nordhealth.fi/fi/psykologi/turku/sarah-haga","text/html; charset=utf-8","200","OK","Indexable","","Sarah Haga, psykologi, KKT-keskus Arvo","38","357","Varaa aika netistä terapeutille Sarah Haga: psykologi, Turku","60","369","","0","Sarah Haga Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","126","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","index, follow","","","","","","","","","104147","25107","25107","3.721","","208","70","2.971","13.062","Very Hard","2.098","10","3","","4","2","0","0.110","40","35","0","0","0","0","","","","","a986b076c59eb01e4a1e3edc2e9dc7c2","0.247","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/psykologi/turku/sarah-haga","2026-05-24 07:49:34"
"https://www.nordhealth.fi/fi/psykoterapeutti/turku/elina-telen","text/html; charset=utf-8","200","OK","Indexable","","Elina Telén, psykoterapeutti, KKT-keskus Arvo","45","407","Varaa aika netistä terapeutille Elina Telén: psykoterapeutti, Turku","67","400","","0","Elina Telén Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","127","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","index, follow","","","","","","","","","125537","29474","29474","4.368","","350","132","2.652","0.000","Very Hard","2.851","10","3","","4","2","0","0.110","40","35","0","0","0","0","","","","","b6a59810cc548aa60b6725ef1e62ae19","0.660","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/psykoterapeutti/turku/elina-telen","2026-05-24 07:49:34"
"https://www.nordhealth.fi/fi/psykologi/helsinki/hanna-maki-tuuri-1","text/html; charset=utf-8","200","OK","Indexable","","Hanna Mäki-Tuuri, psykologi, KKT-keskus Arvo","44","411","Varaa aika netistä terapeutille Hanna Mäki-Tuuri: psykologi, Helsinki","69","418","","0","Hanna Mäki-Tuuri Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","132","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","index, follow","","","","","","","","","102122","22821","22821","3.382","","226","94","2.404","13.109","Very Hard","2.185","10","3","","4","2","0","0.110","40","35","0","0","0","0","","","","","a21fc0745d7ac7c6ade81740335a8c86","0.316","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/psykologi/helsinki/hanna-maki-tuuri-1","2026-05-24 07:49:34"
"https://www.nordhealth.fi/fi/psykoterapeutti/oulu/riikka-korpela","text/html; charset=utf-8","200","OK","Indexable","","Riikka Korpela, psykoterapeutti, KKT-keskus Arvo","48","436","Varaa aika netistä terapeutille Riikka Korpela: psykoterapeutti, Oulu","69","415","","0","Riikka Korpela Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","130","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","index, follow","","","","","","","","","126724","31498","31498","4.668","","468","160","2.925","0.000","Very Hard","3.652","10","3","","5","2","0","0.110","41","35","0","0","0","0","","","","","58fc968e4bdd2627d9a6ee4628c7665f","0.255","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/psykoterapeutti/oulu/riikka-korpela","2026-05-24 07:49:34"
"https://www.nordhealth.fi/fi/psykoterapeutti/helsinki/tiina-haavisto","text/html; charset=utf-8","200","OK","Indexable","","Tiina Haavisto, psykoterapeutti, KKT-keskus Arvo","48","437","Varaa aika netistä terapeutille Tiina Haavisto: psykoterapeutti, Helsinki","73","435","","0","Tiina Haavisto","14","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","index, follow","","","","","","","","","110497","26278","26278","3.894","","306","109","2.807","0.000","Very Hard","2.921","10","3","","4","2","0","0.110","40","35","0","0","0","0","","","","","6c9ab2b826c5635e6d9493919686d328","0.280","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/psykoterapeutti/helsinki/tiina-haavisto","2026-05-24 07:49:35"
"https://www.nordhealth.fi/fi/fysioterapeutti/turku/minna-vilponen","text/html; charset=utf-8","200","OK","Indexable","","Minna Vilponen, fysioterapeutti, Relaxion","41","362","Varaa aika netistä terapeutille Minna Vilponen: fysioterapeutti, Turku, Kaarina, Lieto","86","515","","0","Minna Vilponen Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","130","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","index, follow","","","","","","","","","223267","34641","34641","5.134","","832","290","2.869","22.419","Very Hard","2.979","10","3","","6","2","0","0.110","45","38","0","0","0","0","","","","","94a0d0074642d6620ca145093727d2fe","0.276","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapeutti/turku/minna-vilponen","2026-05-24 07:49:35"
"https://www.nordhealth.fi/fi/fysioterapeutti/kaarina/jonna-nykanen","text/html; charset=utf-8","200","OK","Indexable","","Jonna Nykänen, fysioterapeutti, Relaxion","40","361","Varaa aika netistä terapeutille Jonna Nykänen: fysioterapeutti, Kaarina","71","438","","0","Jonna Nykänen Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","129","","0","Palvelut ja ajanvaraus","22","Yhteystiedot","12","index, follow","","","","","","","","","181490","27424","27424","4.064","","639","205","3.117","38.708","Hard","2.734","10","3","","4","2","0","0.110","42","36","0","0","0","0","","","","","96a9f565e78f474f9f3832860a22fa9d","0.300","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapeutti/kaarina/jonna-nykanen","2026-05-24 07:49:35"
"https://www.nordhealth.fi/fi/fysioterapeutti/turku/iina-komulainen","text/html; charset=utf-8","200","OK","Indexable","","Iina Komulainen, fysioterapeutti, Relaxion","42","368","Varaa aika netistä terapeutille Iina Komulainen: fysioterapeutti, Turku, Kaarina","80","482","","0","Iina Komulainen Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","131","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","index, follow","","","","","","","","","179911","30298","30298","4.490","","631","215","2.935","25.539","Very Hard","2.892","10","3","","5","2","0","0.110","44","37","0","0","0","0","","","","","702631aa37f69d07c3208d4e400838de","0.357","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapeutti/turku/iina-komulainen","2026-05-24 07:49:35"
"https://www.nordhealth.fi/fi/fysioterapeutti/turku/jouni-kallunki","text/html; charset=utf-8","200","OK","Indexable","","Jouni Kallunki, fysioterapeutti, Relaxion","41","349","Varaa aika netistä terapeutille Jouni Kallunki: fysioterapeutti, Turku, Kaarina","79","469","","0","Jouni Kallunki Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","130","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","index, follow","","","","","","","","","205791","32649","32649","4.839","","817","274","2.982","24.357","Very Hard","3.156","10","3","","5","2","0","0.110","43","36","0","0","0","0","","","","","6024c88d334bff34d1de0c8c2bc50cc5","0.288","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapeutti/turku/jouni-kallunki","2026-05-24 07:49:35"
"https://www.nordhealth.fi/fi/koulutettu-hieroja/turku/henna-ikonen","text/html; charset=utf-8","200","OK","Indexable","","Henna Ikonen, koulutettu hieroja, Relaxion","42","373","Varaa aika netistä terapeutille Henna Ikonen: koulutettu hieroja, Turku, Kaarina","80","486","","0","Henna Ikonen Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","128","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","index, follow","","","","","","","","","163122","29198","29198","4.327","","532","179","2.972","21.738","Very Hard","2.777","10","3","","3","2","0","0.110","40","36","0","0","0","0","","","","","8b8c060813b298ede0e105fc42ade5c7","0.239","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/koulutettu-hieroja/turku/henna-ikonen","2026-05-24 07:49:35"
"https://www.nordhealth.fi/fi/fysioterapeutti/turku/samu-kaukoranta","text/html; charset=utf-8","200","OK","Indexable","","Samu Kaukoranta, fysioterapeutti, kuntohoitaja, personal trainer, Relaxion","74","654","Varaa aika netistä terapeutille Samu Kaukoranta: fysioterapeutti, kuntohoitaja, personal trainer, Turku, Kaarina","112","684","","0","Samu Kaukoranta Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","131","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","index, follow","","","","","","","","","252638","41852","41852","6.202","","1113","367","3.033","10.613","Very Hard","3.624","10","3","","7","2","0","0.110","45","38","0","0","0","0","","","","","850327130056d186d5c15497861a5c87","0.350","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapeutti/turku/samu-kaukoranta","2026-05-24 07:49:35"
"https://www.nordhealth.fi/fi/yritys/relaxion?tab=appointments&page=1&size=20","text/html; charset=utf-8","307","Temporary Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","10","2","","1","1","0","0.060","0","0","0","0","0","0","","","","","","0.225","","https://www.nordhealth.fi/fi/yritys/relaxion?tab=appointments&date=2026-05-25","HTTP Redirect","","","1.1","","","","","","https://www.nordhealth.fi/fi/yritys/relaxion?tab=appointments&page=1&size=20","2026-05-24 07:49:35"
"https://www.nordhealth.fi/fi/yritys/nikama-oy?tab=appointments&page=1&size=20","text/html; charset=utf-8","307","Temporary Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","10","2","","1","1","0","0.060","0","0","0","0","0","0","","","","","","0.281","","https://www.nordhealth.fi/fi/yritys/nikama-oy?tab=appointments&date=2026-05-25","HTTP Redirect","","","1.1","","","","","","https://www.nordhealth.fi/fi/yritys/nikama-oy?tab=appointments&page=1&size=20","2026-05-24 07:49:35"
"https://www.nordhealth.fi/fi/appointments?specialist=anna-mari-nykanen&location=vaestoliitto-aleksanterinkatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Varaa aika: Anna Pasanen (ent. Nykänen), Seksuaaliterapeutti","60","552","Varaa aikasi helposti verkossa! Nopea ja kätevä tapa varata aikoja terapian eri palveluihin.","92","557","","0","","0","","0","","0","","0","noindex, nofollow","","","","","","","","","30950","8031","8031","1.190","","7","3","2.333","0.000","Very Hard","0.337","10","1","","2","2","0","0.110","4","3","0","0","0","0","","","","","a59a6f4b6bad19de88f99709d9421ae5","0.143","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/appointments?specialist=anna-mari-nykanen&location=vaestoliitto-aleksanterinkatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","2026-05-24 07:49:35"
"https://www.nordhealth.fi/fi/fysioterapeutti/savonlinna/janna-loytynoja","text/html; charset=utf-8","200","OK","Indexable","","Janna Löytynoja, fysioterapeutti, Savonlinnan Nikama","52","476","Varaa aika netistä terapeutille Janna Löytynoja: fysioterapeutti, Savonlinna","76","465","","0","Janna Löytynoja Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","131","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","index, follow","","","","","","","","","136192","28730","28730","4.258","","382","143","2.671","17.649","Very Hard","2.369","10","3","","4","2","0","0.110","40","36","0","0","0","0","","","","","9ed1fcd40c165216b7fcad8f9a244ac1","0.420","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapeutti/savonlinna/janna-loytynoja","2026-05-24 07:49:35"
"https://www.nordhealth.fi/fi/osteopaatti/savonlinna/arto-loytynoja","text/html; charset=utf-8","200","OK","Indexable","","Arto Löytynoja, osteopaatti, fysioterapeutti, Savonlinnan Nikama","64","570","Varaa aika netistä terapeutille Arto Löytynoja: osteopaatti, fysioterapeutti, Savonlinna","88","530","","0","Arto Löytynoja Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","130","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","index, follow","","","","","","","","","161202","33696","33696","4.994","","574","212","2.708","0.000","Very Hard","3.025","10","3","","6","2","0","0.110","42","36","0","0","0","0","","","","","c47dba81a90cb000be12301f6dbe34fe","0.412","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/osteopaatti/savonlinna/arto-loytynoja","2026-05-24 07:49:35"
"https://www.nordhealth.fi/fi/appointments?specialist=seppo-maki&location=vaestoliitto-aleksanterinkatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Varaa aika: Seppo Mäki, Psykoterapeutti","39","359","Varaa aikasi helposti verkossa! Nopea ja kätevä tapa varata aikoja terapian eri palveluihin.","92","557","","0","","0","","0","","0","","0","noindex, nofollow","","","","","","","","","30761","7954","7954","1.179","","7","3","2.333","0.000","Very Hard","0.339","10","1","","2","2","0","0.110","4","3","0","0","0","0","","","","","da3b6cce327bbc293f71f59fd549e343","0.149","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/appointments?specialist=seppo-maki&location=vaestoliitto-aleksanterinkatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","2026-05-24 07:49:36"
"https://www.nordhealth.fi/fi/yritys/vaestoliitto/vaestoliitto-aleksanterinkatu?tab=about&page=1&size=20","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Väestöliiton Terapiapalvelut - Tampere - Aleksanterinkatu - Nordhealth.fi","73","647","Väestöliiton Terapiapalvelut - Tampere - Aleksanterinkatu tarjoaa laadukkaita terveydenalan palveluita. Varaa aika helposti nettiajanvarauksen kautta.","150","928","","0","Väestöliiton Terapiapalvelut - Tampere - Aleksanterinkatu","57","","0","Yhteystiedot","12","Yhteystiedot","12","noindex, nofollow","","","","","","","","","175261","30592","30592","4.534","","295","112","2.634","0.000","Very Hard","1.465","10","3","","3","3","0","0.170","39","37","0","2","1","0","","","","","1af10b7e7a1a73386edac832862a0180","0.184","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/yritys/vaestoliitto/vaestoliitto-aleksanterinkatu?tab=about&page=1&size=20","2026-05-24 07:49:36"
"https://www.nordhealth.fi/fi/appointments?specialist=siru-wallin&location=vaestoliitto-aleksanterinkatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Varaa aika: Siru Wallin, Psykologi","34","294","Varaa aikasi helposti verkossa! Nopea ja kätevä tapa varata aikoja terapian eri palveluihin.","92","557","","0","","0","","0","","0","","0","noindex, nofollow","","","","","","","","","30756","7962","7962","1.180","","7","3","2.333","0.000","Very Hard","0.339","10","1","","2","2","0","0.110","4","3","0","0","0","0","","","","","fb41cbac7e3888681bcdffd12ec0dd7e","0.131","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/appointments?specialist=siru-wallin&location=vaestoliitto-aleksanterinkatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","2026-05-24 07:49:36"
"https://www.nordhealth.fi/fi/psykoterapeutti/tampere/katja-sarjakivi?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-aleksanterinkatu","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Katja Sarjakivi, psykoterapeutti, Väestöliiton Terapiapalvelut","62","536","Varaa aika netistä terapeutille Katja Sarjakivi: psykoterapeutti, Tampere, Jyväskylä","84","509","","0","Katja Sarjakivi","15","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","noindex, nofollow","","","","","","","","","111849","28096","28096","4.164","","391","113","3.460","0.000","Very Hard","3.433","10","3","","5","3","0","0.170","42","37","0","0","0","0","","","","","9b33c6473729decb4401e91fabcfd49a","0.283","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/psykoterapeutti/tampere/katja-sarjakivi?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-aleksanterinkatu","2026-05-24 07:49:36"
"https://www.nordhealth.fi/fi/seksuaaliterapeutti/helsinki/anna-mari-nykanen?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-aleksanterinkatu","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Anna Pasanen (ent. Nykänen), seksuaaliterapeutti","48","445","Varaa aika netistä terapeutille Anna Pasanen (ent. Nykänen): seksuaaliterapeutti, Helsinki, Tampere","99","614","","0","Anna Pasanen (ent. Nykänen)","27","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","noindex, nofollow","","","","","","","","","184942","32804","32804","4.862","","768","274","2.803","3.396","Very Hard","3.612","10","3","","6","3","0","0.170","44","37","0","0","0","0","","","","","7e28a95be6dc4f012b77fd78dc1ca54","0.286","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/seksuaaliterapeutti/helsinki/anna-mari-nykanen?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-aleksanterinkatu","2026-05-24 07:49:36"
"https://www.nordhealth.fi/fi/psykoterapeutti/helsinki/nina-vikman?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-aleksanterinkatu","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Nina Vikman, psykoterapeutti, Väestöliiton Terapiapalvelut","58","522","Varaa aika netistä terapeutille Nina Vikman: psykoterapeutti, Helsinki, Tampere","79","486","","0","Nina Vikman Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","127","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","noindex, nofollow","","","","","","","","","187905","36153","36153","5.358","","794","282","2.816","2.919","Very Hard","3.617","10","3","","6","3","0","0.170","44","37","0","0","0","0","","","","","aad1393773cd35215dda59c54a985632","0.483","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/psykoterapeutti/helsinki/nina-vikman?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-aleksanterinkatu","2026-05-24 07:49:36"
"https://www.nordhealth.fi/fi/appointments?specialist=kati-lahtinen&location=vaestoliitto-aleksanterinkatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Varaa aika: Kati Lahtinen, Seksuaaliterapeutti","46","407","Varaa aikasi helposti verkossa! Nopea ja kätevä tapa varata aikoja terapian eri palveluihin.","92","557","","0","","0","","0","","0","","0","noindex, nofollow","","","","","","","","","30848","7986","7986","1.184","","7","3","2.333","0.000","Very Hard","0.338","10","1","","2","2","0","0.110","4","3","0","0","0","0","","","","","7341e36bf62294856c4bebd495876745","0.131","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/appointments?specialist=kati-lahtinen&location=vaestoliitto-aleksanterinkatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","2026-05-24 07:49:36"
"https://www.nordhealth.fi/fi/appointments?specialist=eeva-lehtinen&location=vaestoliitto-aleksanterinkatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Varaa aika: Eeva Lehtinen, Seksuaaliterapeutti","46","414","Varaa aikasi helposti verkossa! Nopea ja kätevä tapa varata aikoja terapian eri palveluihin.","92","557","","0","","0","","0","","0","","0","noindex, nofollow","","","","","","","","","30848","7992","7992","1.184","","7","3","2.333","0.000","Very Hard","0.338","10","1","","2","2","0","0.110","4","3","0","0","0","0","","","","","1d9786796c451cce6efc010b3eb3f5a0","0.131","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/appointments?specialist=eeva-lehtinen&location=vaestoliitto-aleksanterinkatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","2026-05-24 07:49:36"
"https://www.nordhealth.fi/fi/appointments?specialist=milja-pulkkinen&location=vaestoliitto-aleksanterinkatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Varaa aika: Milja Pulkkinen, Psykologi","38","334","Varaa aikasi helposti verkossa! Nopea ja kätevä tapa varata aikoja terapian eri palveluihin.","92","557","","0","","0","","0","","0","","0","noindex, nofollow","","","","","","","","","30806","8006","8006","1.186","","7","3","2.333","0.000","Very Hard","0.338","10","1","","2","2","0","0.110","4","3","0","0","0","0","","","","","942b4644e3049b62755431d7f5d5f420","0.134","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/appointments?specialist=milja-pulkkinen&location=vaestoliitto-aleksanterinkatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","2026-05-24 07:49:36"
"https://www.nordhealth.fi/fi/seksuaaliterapeutti/tampere/eeva-lehtinen?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-aleksanterinkatu","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Eeva Lehtinen, seksuaaliterapeutti, työnohjaaja, neuropsykiatrinen valmentaja","77","692","Varaa aika netistä terapeutille Eeva Lehtinen: seksuaaliterapeutti, työnohjaaja, neuropsykiatrinen valmentaja, Tampere","118","731","","0","Eeva Lehtinen","13","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","noindex, nofollow","","","","","","","","","155572","29755","29755","4.410","","588","213","2.761","0.000","Very Hard","3.517","10","3","","6","3","0","0.170","43","36","0","0","0","0","","","","","204c47de02816773e0e81482688b223f","0.315","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/seksuaaliterapeutti/tampere/eeva-lehtinen?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-aleksanterinkatu","2026-05-24 07:49:36"
"https://www.nordhealth.fi/fi/appointments?specialist=mari-kukkamaki&location=vaestoliitto-aleksanterinkatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Varaa aika: Mari Kukkamäki, Psykologi","37","343","Varaa aikasi helposti verkossa! Nopea ja kätevä tapa varata aikoja terapian eri palveluihin.","92","557","","0","","0","","0","","0","","0","noindex, nofollow","","","","","","","","","30803","8000","8000","1.186","","7","3","2.333","0.000","Very Hard","0.338","10","1","","2","2","0","0.110","4","3","0","0","0","0","","","","","304d5e4cee50d5e4067061be550acbb8","0.127","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/appointments?specialist=mari-kukkamaki&location=vaestoliitto-aleksanterinkatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","2026-05-24 07:49:36"
"https://www.nordhealth.fi/fi/psykologi/tampere/aino-maija-kuusela?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-aleksanterinkatu","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Aino-Maija Kuusela, psykologi, Väestöliiton Terapiapalvelut","59","524","Varaa aika netistä terapeutille Aino-Maija Kuusela: psykologi, Tampere","70","433","","0","Aino-Maija Kuusela Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","134","","0","Palvelut ja ajanvaraus","22","Asiakasryhmät","13","noindex, nofollow","","","","","","","","","142042","28940","28940","4.289","","492","166","2.964","0.000","Very Hard","3.232","10","3","","5","3","0","0.170","40","35","0","0","0","0","","","","","7169ed619bf4565843c3dd7432e0f794","0.261","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/psykologi/tampere/aino-maija-kuusela?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-aleksanterinkatu","2026-05-24 07:49:36"
"https://www.nordhealth.fi/fi/yritys/vaestoliitto/vaestoliitto-aleksanterinkatu?tab=appointments&page=1&size=20","text/html; charset=utf-8","307","Temporary Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","10","3","","3","3","0","0.170","0","0","0","0","0","0","","","","","","0.239","","https://www.nordhealth.fi/fi/yritys/vaestoliitto/vaestoliitto-aleksanterinkatu?date=2026-05-25&tab=appointments","HTTP Redirect","","","1.1","","","","","","https://www.nordhealth.fi/fi/yritys/vaestoliitto/vaestoliitto-aleksanterinkatu?tab=appointments&page=1&size=20","2026-05-24 07:49:37"
